;created_at;hashtags;id;id_str;lang;source;text;truncated;urls;user;user_mentions;favorite_count;retweet_count;retweeted_status
10;Mon Aug 31 12:59:20 +0000 2020;[];1300417892572426240;1300417892572426240;en;"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>";"RT @letourdata: 🇫🇷@alafpolak1's @deceuninck_qst has been - and by far - the most active team to control the bunch so far in Stage 3

@Cousi…";;[];"{'created_at': 'Tue Jun 08 13:18:00 +0000 2010', 'description': ""La plus grande course cycliste au monde. The world's biggest cycling race. 2019 🏆 : @Eganbernal \n\n🗓️ 29/08/2020 - 20/09/2020\n\n#TDF2020 #TDFunited"", 'favourites_count': 1870, 'followers_count': 3076115, 'following': True, 'friends_count': 929, 'geo_enabled': True, 'id': 153403071, 'id_str': '153403071', 'listed_count': 8926, 'name': 'Tour de France™', 'profile_background_color': 'FAD905', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/153403071/1598804913', 'profile_image_url': 'http://pbs.twimg.com/profile_images/1182279755552428033/8mX_dsXW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1182279755552428033/8mX_dsXW_normal.jpg', 'profile_link_color': 'FAB81E', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'screen_name': 'LeTour', 'statuses_count': 32871, 'url': 'https://t.co/KZO0DBLRjy', 'verified': True}";[{'id': 3302563433, 'id_str': '3302563433', 'name': 'letourdata', 'screen_name': 'letourdata'}, {'id': 1145734481615212544, 'id_str': '1145734481615212544', 'name': 'Julian Alaphilippe Officiel', 'screen_name': 'alafpolak1'}, {'id': 40642369, 'id_str': '40642369', 'name': 'Deceuninck-QuickStep', 'screen_name': 'deceuninck_qst'}];;15.0;"{'created_at': 'Mon Aug 31 12:50:17 +0000 2020', 'favorite_count': 71, 'hashtags': [], 'id': 1300415614322905090, 'id_str': '1300415614322905090', 'lang': 'en', 'retweet_count': 15, 'source': '<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>', 'text': ""🇫🇷@alafpolak1's @deceuninck_qst has been - and by far - the most active team to control the bunch so far in Stage 3… https://t.co/D7R35r9EWo"", 'truncated': True, 'urls': [{'expanded_url': 'https://twitter.com/i/web/status/1300415614322905090', 'url': 'https://t.co/D7R35r9EWo'}], 'user': {'created_at': 'Fri May 29 09:45:43 +0000 2015', 'description': 'Follow live data updates from @letour. Powered by @GlobalNTT. \n\n#TDF2020 #TDFdata #TDFVirtual #TDFUnited', 'favourites_count': 505, 'followers_count': 44793, 'friends_count': 473, 'id': 3302563433, 'id_str': '3302563433', 'listed_count': 1081, 'location': 'France', 'name': 'letourdata', 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3302563433/1598856009', 'profile_image_url': 'http://pbs.twimg.com/profile_images/1184790508255797248/Dw2SnDd2_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1184790508255797248/Dw2SnDd2_normal.jpg', 'profile_link_color': '4A913C', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'screen_name': 'letourdata', 'statuses_count': 3785}, 'user_mentions': [{'id': 1145734481615212544, 'id_str': '1145734481615212544', 'name': 'Julian Alaphilippe Officiel', 'screen_name': 'alafpolak1'}, {'id': 40642369, 'id_str': '40642369', 'name': 'Deceuninck-QuickStep', 'screen_name': 'deceuninck_qst'}]}"
11;Mon Aug 31 12:48:07 +0000 2020;[];1300415068681764866;1300415068681764866;fr;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";"🔁 @deceuninck_qst and its Yellow Jersey-clad @alafpolak1 still lead the peloton.

🔁 L'équipe Deceuninck-Quick Step… https://t.co/aFAONI39Sb";True;[{'expanded_url': 'https://twitter.com/i/web/status/1300415068681764866', 'url': 'https://t.co/aFAONI39Sb'}];"{'created_at': 'Tue Jun 08 13:18:00 +0000 2010', 'description': ""La plus grande course cycliste au monde. The world's biggest cycling race. 2019 🏆 : @Eganbernal \n\n🗓️ 29/08/2020 - 20/09/2020\n\n#TDF2020 #TDFunited"", 'favourites_count': 1870, 'followers_count': 3076115, 'following': True, 'friends_count': 929, 'geo_enabled': True, 'id': 153403071, 'id_str': '153403071', 'listed_count': 8926, 'name': 'Tour de France™', 'profile_background_color': 'FAD905', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/153403071/1598804913', 'profile_image_url': 'http://pbs.twimg.com/profile_images/1182279755552428033/8mX_dsXW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1182279755552428033/8mX_dsXW_normal.jpg', 'profile_link_color': 'FAB81E', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'screen_name': 'LeTour', 'statuses_count': 32871, 'url': 'https://t.co/KZO0DBLRjy', 'verified': True}";[{'id': 40642369, 'id_str': '40642369', 'name': 'Deceuninck-QuickStep', 'screen_name': 'deceuninck_qst'}, {'id': 1145734481615212544, 'id_str': '1145734481615212544', 'name': 'Julian Alaphilippe Officiel', 'screen_name': 'alafpolak1'}];198.0;24.0;
12;Mon Aug 31 12:47:59 +0000 2020;[];1300415035991371776;1300415035991371776;fr;"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>";"🔎 To have any chance of winning, a sprinter's bike must be perfect!

🎬 Take a look at how Lotto-Soudal make sure… https://t.co/eX5jZ5aIuM";True;[{'expanded_url': 'https://twitter.com/i/web/status/1300415035991371776', 'url': 'https://t.co/eX5jZ5aIuM'}];"{'created_at': 'Tue Jun 08 13:18:00 +0000 2010', 'description': ""La plus grande course cycliste au monde. The world's biggest cycling race. 2019 🏆 : @Eganbernal \n\n🗓️ 29/08/2020 - 20/09/2020\n\n#TDF2020 #TDFunited"", 'favourites_count': 1870, 'followers_count': 3076115, 'following': True, 'friends_count': 929, 'geo_enabled': True, 'id': 153403071, 'id_str': '153403071', 'listed_count': 8926, 'name': 'Tour de France™', 'profile_background_color': 'FAD905', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/153403071/1598804913', 'profile_image_url': 'http://pbs.twimg.com/profile_images/1182279755552428033/8mX_dsXW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1182279755552428033/8mX_dsXW_normal.jpg', 'profile_link_color': 'FAB81E', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'screen_name': 'LeTour', 'statuses_count': 32871, 'url': 'https://t.co/KZO0DBLRjy', 'verified': True}";[];72.0;14.0;
13;Mon Aug 31 12:38:18 +0000 2020;[];1300412598509338624;1300412598509338624;fr;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";"🇫🇷 @PerezAnthony1 and @BenoitCosnefroy are caught by the peloton.

🇫🇷 Anthony Perez et Benoît Cosnefroy sont repris… https://t.co/AdZ9CVC3rK";True;[{'expanded_url': 'https://twitter.com/i/web/status/1300412598509338624', 'url': 'https://t.co/AdZ9CVC3rK'}];"{'created_at': 'Tue Jun 08 13:18:00 +0000 2010', 'description': ""La plus grande course cycliste au monde. The world's biggest cycling race. 2019 🏆 : @Eganbernal \n\n🗓️ 29/08/2020 - 20/09/2020\n\n#TDF2020 #TDFunited"", 'favourites_count': 1870, 'followers_count': 3076115, 'following': True, 'friends_count': 929, 'geo_enabled': True, 'id': 153403071, 'id_str': '153403071', 'listed_count': 8926, 'name': 'Tour de France™', 'profile_background_color': 'FAD905', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/153403071/1598804913', 'profile_image_url': 'http://pbs.twimg.com/profile_images/1182279755552428033/8mX_dsXW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1182279755552428033/8mX_dsXW_normal.jpg', 'profile_link_color': 'FAB81E', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'screen_name': 'LeTour', 'statuses_count': 32871, 'url': 'https://t.co/KZO0DBLRjy', 'verified': True}";[{'id': 389938640, 'id_str': '389938640', 'name': 'Perez Anthony', 'screen_name': 'PerezAnthony1'}, {'id': 2967671063, 'id_str': '2967671063', 'name': 'Cosnefroy Benoit', 'screen_name': 'BenoitCosnefroy'}];101.0;14.0;
14;Mon Aug 31 12:31:48 +0000 2020;[];1300410963515109377;1300410963515109377;fr;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";"🇫🇷 @BenoitCosnefroy and @PerezAnthony1 relax a little and leave @CousinJerom to go on his own.

🇫🇷 Cosnefroy et Per… https://t.co/jY0xysTLsW";True;[{'expanded_url': 'https://twitter.com/i/web/status/1300410963515109377', 'url': 'https://t.co/jY0xysTLsW'}];"{'created_at': 'Tue Jun 08 13:18:00 +0000 2010', 'description': ""La plus grande course cycliste au monde. The world's biggest cycling race. 2019 🏆 : @Eganbernal \n\n🗓️ 29/08/2020 - 20/09/2020\n\n#TDF2020 #TDFunited"", 'favourites_count': 1870, 'followers_count': 3076115, 'following': True, 'friends_count': 929, 'geo_enabled': True, 'id': 153403071, 'id_str': '153403071', 'listed_count': 8926, 'name': 'Tour de France™', 'profile_background_color': 'FAD905', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/153403071/1598804913', 'profile_image_url': 'http://pbs.twimg.com/profile_images/1182279755552428033/8mX_dsXW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1182279755552428033/8mX_dsXW_normal.jpg', 'profile_link_color': 'FAB81E', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'screen_name': 'LeTour', 'statuses_count': 32871, 'url': 'https://t.co/KZO0DBLRjy', 'verified': True}";[{'id': 2967671063, 'id_str': '2967671063', 'name': 'Cosnefroy Benoit', 'screen_name': 'BenoitCosnefroy'}, {'id': 389938640, 'id_str': '389938640', 'name': 'Perez Anthony', 'screen_name': 'PerezAnthony1'}, {'id': 511673084, 'id_str': '511673084', 'name': 'Cousin Jerome', 'screen_name': 'CousinJerom'}];118.0;17.0;
15;Mon Aug 31 12:22:06 +0000 2020;[];1300408520454615040;1300408520454615040;fr;"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>";"⚪🔴 Two more points for @PerezAnthony1 at the Col de la Faye!

⚪🔴 Anthony Perez en tête au Col de la Faye. Le Toulou… https://t.co/5XDWtICA8t";True;[{'expanded_url': 'https://twitter.com/i/web/status/1300408520454615040', 'url': 'https://t.co/5XDWtICA8t'}];"{'created_at': 'Tue Jun 08 13:18:00 +0000 2010', 'description': ""La plus grande course cycliste au monde. The world's biggest cycling race. 2019 🏆 : @Eganbernal \n\n🗓️ 29/08/2020 - 20/09/2020\n\n#TDF2020 #TDFunited"", 'favourites_count': 1870, 'followers_count': 3076115, 'following': True, 'friends_count': 929, 'geo_enabled': True, 'id': 153403071, 'id_str': '153403071', 'listed_count': 8926, 'name': 'Tour de France™', 'profile_background_color': 'FAD905', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/153403071/1598804913', 'profile_image_url': 'http://pbs.twimg.com/profile_images/1182279755552428033/8mX_dsXW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1182279755552428033/8mX_dsXW_normal.jpg', 'profile_link_color': 'FAB81E', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'screen_name': 'LeTour', 'statuses_count': 32871, 'url': 'https://t.co/KZO0DBLRjy', 'verified': True}";[{'id': 389938640, 'id_str': '389938640', 'name': 'Perez Anthony', 'screen_name': 'PerezAnthony1'}];198.0;39.0;
16;Mon Aug 31 12:11:19 +0000 2020;[];1300405806177943552;1300405806177943552;fr;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";"⛰️ The riders are now climbing the Col de la Faye.

⛰️ Les montées s'enchaînent, les coureurs sont dans le Col de l… https://t.co/EfhQjKhBrk";True;[{'expanded_url': 'https://twitter.com/i/web/status/1300405806177943552', 'url': 'https://t.co/EfhQjKhBrk'}];"{'created_at': 'Tue Jun 08 13:18:00 +0000 2010', 'description': ""La plus grande course cycliste au monde. The world's biggest cycling race. 2019 🏆 : @Eganbernal \n\n🗓️ 29/08/2020 - 20/09/2020\n\n#TDF2020 #TDFunited"", 'favourites_count': 1870, 'followers_count': 3076115, 'following': True, 'friends_count': 929, 'geo_enabled': True, 'id': 153403071, 'id_str': '153403071', 'listed_count': 8926, 'name': 'Tour de France™', 'profile_background_color': 'FAD905', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/153403071/1598804913', 'profile_image_url': 'http://pbs.twimg.com/profile_images/1182279755552428033/8mX_dsXW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1182279755552428033/8mX_dsXW_normal.jpg', 'profile_link_color': 'FAB81E', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'screen_name': 'LeTour', 'statuses_count': 32871, 'url': 'https://t.co/KZO0DBLRjy', 'verified': True}";[];173.0;24.0;
17;Mon Aug 31 12:07:44 +0000 2020;[{'text': 'TDFbiodiversité'}];1300404903999942658;1300404903999942658;fr;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";"RT @Le_Museum: #TDFbiodiversité étape 3 🚴‍♂

Ce chasseur indépendant prend ses quartiers d'été en France, admirez l'habilité du Guêpier d'E…";;[];"{'created_at': 'Tue Jun 08 13:18:00 +0000 2010', 'description': ""La plus grande course cycliste au monde. The world's biggest cycling race. 2019 🏆 : @Eganbernal \n\n🗓️ 29/08/2020 - 20/09/2020\n\n#TDF2020 #TDFunited"", 'favourites_count': 1870, 'followers_count': 3076115, 'following': True, 'friends_count': 929, 'geo_enabled': True, 'id': 153403071, 'id_str': '153403071', 'listed_count': 8926, 'name': 'Tour de France™', 'profile_background_color': 'FAD905', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/153403071/1598804913', 'profile_image_url': 'http://pbs.twimg.com/profile_images/1182279755552428033/8mX_dsXW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1182279755552428033/8mX_dsXW_normal.jpg', 'profile_link_color': 'FAB81E', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'screen_name': 'LeTour', 'statuses_count': 32871, 'url': 'https://t.co/KZO0DBLRjy', 'verified': True}";"[{'id': 224607656, 'id_str': '224607656', 'name': ""Muséum national d'Histoire naturelle"", 'screen_name': 'Le_Museum'}]";;26.0;"{'created_at': 'Mon Aug 31 10:30:00 +0000 2020', 'favorite_count': 80, 'hashtags': [{'text': 'TDFbiodiversité'}], 'id': 1300380310094278656, 'id_str': '1300380310094278656', 'lang': 'fr', 'retweet_count': 26, 'source': '<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>', 'text': ""#TDFbiodiversité étape 3 🚴\u200d♂\n\nCe chasseur indépendant prend ses quartiers d'été en France, admirez l'habilité du Gu… https://t.co/IniulptvKd"", 'truncated': True, 'urls': [{'expanded_url': 'https://twitter.com/i/web/status/1300380310094278656', 'url': 'https://t.co/IniulptvKd'}], 'user': {'created_at': 'Thu Dec 09 12:15:30 +0000 2010', 'description': 'MNHN : 13 sites à Paris, en Île-de-France et en région.', 'favourites_count': 8002, 'followers_count': 33389, 'friends_count': 792, 'geo_enabled': True, 'id': 224607656, 'id_str': '224607656', 'listed_count': 966, 'location': 'Paris, France', 'name': ""Muséum national d'Histoire naturelle"", 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/224607656/1598853040', 'profile_image_url': 'http://pbs.twimg.com/profile_images/1283676664686403590/1uEY1aWE_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1283676664686403590/1uEY1aWE_normal.jpg', 'profile_link_color': '2D6F89', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '4F4E4F', 'screen_name': 'Le_Museum', 'statuses_count': 8314, 'url': 'https://t.co/g4QIurwwSB', 'verified': True}, 'user_mentions': []}"
18;Mon Aug 31 12:07:29 +0000 2020;[];1300404843799076865;1300404843799076865;fr;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";"⏱️ The peloton passes the Col de Pilon summit 2 minutes after the breakaway.

⏱️ Le peloton passe au sommet du Col… https://t.co/mwF3MmCaeJ";True;[{'expanded_url': 'https://twitter.com/i/web/status/1300404843799076865', 'url': 'https://t.co/mwF3MmCaeJ'}];"{'created_at': 'Tue Jun 08 13:18:00 +0000 2010', 'description': ""La plus grande course cycliste au monde. The world's biggest cycling race. 2019 🏆 : @Eganbernal \n\n🗓️ 29/08/2020 - 20/09/2020\n\n#TDF2020 #TDFunited"", 'favourites_count': 1870, 'followers_count': 3076115, 'following': True, 'friends_count': 929, 'geo_enabled': True, 'id': 153403071, 'id_str': '153403071', 'listed_count': 8926, 'name': 'Tour de France™', 'profile_background_color': 'FAD905', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/153403071/1598804913', 'profile_image_url': 'http://pbs.twimg.com/profile_images/1182279755552428033/8mX_dsXW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1182279755552428033/8mX_dsXW_normal.jpg', 'profile_link_color': 'FAB81E', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'screen_name': 'LeTour', 'statuses_count': 32871, 'url': 'https://t.co/KZO0DBLRjy', 'verified': True}";[];95.0;6.0;
19;Mon Aug 31 12:05:45 +0000 2020;[];1300404407704657920;1300404407704657920;fr;"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>";⛰ After a huge effort, @PerezAnthony1 is first up the Col du Pilon. He is the virtual leader of the mountain classi… https://t.co/mEwErlIBxc;True;[{'expanded_url': 'https://twitter.com/i/web/status/1300404407704657920', 'url': 'https://t.co/mEwErlIBxc'}];"{'created_at': 'Tue Jun 08 13:18:00 +0000 2010', 'description': ""La plus grande course cycliste au monde. The world's biggest cycling race. 2019 🏆 : @Eganbernal \n\n🗓️ 29/08/2020 - 20/09/2020\n\n#TDF2020 #TDFunited"", 'favourites_count': 1870, 'followers_count': 3076115, 'following': True, 'friends_count': 929, 'geo_enabled': True, 'id': 153403071, 'id_str': '153403071', 'listed_count': 8926, 'name': 'Tour de France™', 'profile_background_color': 'FAD905', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/153403071/1598804913', 'profile_image_url': 'http://pbs.twimg.com/profile_images/1182279755552428033/8mX_dsXW_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1182279755552428033/8mX_dsXW_normal.jpg', 'profile_link_color': 'FAB81E', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'screen_name': 'LeTour', 'statuses_count': 32871, 'url': 'https://t.co/KZO0DBLRjy', 'verified': True}";[{'id': 389938640, 'id_str': '389938640', 'name': 'Perez Anthony', 'screen_name': 'PerezAnthony1'}];136.0;23.0;
